Hoodie ID,Dispensary,Address,License #,Territory,County,May Sales,Total Monthly Sales,Tier,Street Address,City,Postal Code,Sales Rep,Hoodie,hubspot,nabis 
,Ether Cannabis - Buffalo,"5100 Genesee St, Buffalo, NY 14225, USA",OCM-CAURD-24-000098,NY green,Erie,"$2,215.65","$500,000",t2,5100 Genesee St Unit 4,Buffalo,14225,Jordan,TRUE,FALSE,FALSE
1696619939499,Evergreen Retail - Brockport,"51 N Main St, Brockport, NY 14420, USA",OCM-CAURD-24-000113,NY green,Monroe,,"$500,000",t2,51 N Main St,Brockport,14420,Jordan,TRUE,FALSE,FALSE
1673631023265,Evexia Cannabis,"217 Guideboard Rd, Halfmoon, NY 12065, USA",OCM-CAURD-24-000141,NY green,Saratoga,,"$250,000",t3,217 Guideboard Rd,Halfmoon,12065,Jordan,TRUE,FALSE,FALSE
,Exit 31 Exotic,"255 Genesee St, Utica, NY 13502, USA",OCM-CAURD-24-000076,NY green,Oneida,"$3,649.19","$750,000",t1,255 Genesee St,Utica,13501,Jordan,TRUE,FALSE,FALSE
1738343092539,Farmers Choice - Fishkill,"18 Westage Dr Suite 7, Fishkill, NY 12524, USA",OCM-RETL-24-000045,NY green,Dutchess,,"$750,000",t1,18 Westage Dr Suite 7,Fishkill,12524,Josh,TRUE,FALSE,FALSE
1710524538810,FingerLakes Cannabis Company CGS,"5 Railroad St, Victor, NY 14564, USA",OCM-CAURD-24-000199,NY green,Monroe,,"$500,000",t2,5 Railroad St,Victor,14564,Jordan,TRUE,FALSE,FALSE
1674856045580,Fireleaf - Brooklyn,"2102 Ralph Ave, Brooklyn, NY 11234, USA",OCM-CAURD-24-000196,NY red,Kings,,"$250,000",t3,2102 Ralph Ave,Brooklyn,11234,Ari/Lorena,TRUE,FALSE,FALSE
,FISHKILL CANNABIS,"814 Route 52, Fishkill, NY 12524, USA",OCM-CAURD-24-000109,NY green,Dutchess,"$4,548.71","$500,000",t2,814 NY-52,Fishkill,12524,Lourdes,TRUE,FALSE,FALSE
1710523667085,Flōr De Fred - Ozone Park,"96-05 Liberty Ave, Jamaica, NY 11417, USA",OCM-CAURD-24-000154,NY red,Queens,,"$500,000",t2,96-05 Liberty Ave,Ozone Park,11417,Ari/Lorena,TRUE,FALSE,FALSE
1709304062869,Flower City - Main,"8053 Pittsford Victor Rd, Victor, NY 14564, USA",OCM-CAURD-24-000218,NY green,Monroe,,"$500,000",t2,8053 Pittsford Victor Rd,Victor,14564,Jordan,TRUE,FALSE,FALSE
1674489229151,Flower Power Dispensers - New York,"22 W 66th St, New York, NY 10023, USA",OCM-CAURD-24-000101,NY red,New York,,"$500,000",t2,22 W 66th St,Manhattan,10023,Ari/Lorena,TRUE,FALSE,FALSE
1731718024327,Flynnstoned Cannabis Company,"219 Walton St, Syracuse, NY 13202, USA",OCM-CAURD-23-000010,NY green,Onondaga,,"$250,000",t3,219 Walton St,Syracuse,13202,Jordan,TRUE,FALSE,FALSE
1683409296173,Frass Box Cannabis,"3633 Kingsbridge Ave, Bronx, NY 10463, USA",OCM-CAURD-24-000165,NY red,Bronx,$726.72,"$500,000",t2,3633 Kingsbridge Ave,Bronx,10463,Ari/Lorena,TRUE,FALSE,FALSE
1742569904108,Freshly Baked NYC,"2375 Arthur Ave, Bronx, NY 10458, USA","OCM-CAURD-24-000137,OCM-AUCR-TD-P24063",NY red,Bronx,"$1,584.31","$500,000",t2,2375 Arthur Ave,Bronx,10458,Ari/Lorena,TRUE,FALSE,FALSE
1692405791161,Gaea’s Garden,"134-24 Northern Blvd, Flushing, NY 11354, USA",OCM-MICR-24-000030,NY red,Queens,,"$250,000",t3,134-24 Northern Blvd,Queens,11354,Ari/Lorena,TRUE,FALSE,FALSE
1738346589310,Gas Monkeyz - Salamanca,"77 Central Ave, Salamanca, NY 14779, USA",Unspecified,NY green,Cattaraugus,,"$250,000",t3,77 Central Ave,Salamanca,14779,Josh,TRUE,FALSE,FALSE
1714757321428,Goldleaf Cannabis - Hudson,"235 Fairview Ave, Hudson, NY 12534, USA","OCM-HMPR-25-10605,OCM-RETL-24-000044",NY green,Columbia,,0,t4,235 Fairview Ave,Hudson,12534,Jordan,TRUE,FALSE,FALSE
1745022065509,Good Grades - Jamaica,"162-03 Jamaica Ave, Queens, NY 11432, USA",OCM-CAURD-23-000007,NY yellow,Queens,,"$250,000",t3,162-03 Jamaica Ave,Jamaica,11432,Ari/Lorena,TRUE,FALSE,FALSE
1720809083126,Good Life Collective - Rochester,"155 Monroe Ave, Rochester, NY 14607, USA",OCM-CAURD-24-000055,NY green,Monroe,"$1,395.34","$1,000,000",t1,155 Monroe Ave,Rochester,14607,Jordan,TRUE,FALSE,FALSE
1708113592392,Gotham - 3rd St,"3 E 3rd St, New York, NY 10003, USA",OCM-CAURD-23-000009,NY red,New York,,"$500,000",t2,3 E 3rd St,Manhattan,10003,Ari/Lorena,TRUE,FALSE,FALSE
1727114568910,Gotham - Chelsea,"146 10th Ave, New York, NY 10011, USA","194749107,CGR25237",NY red,New York,,"$250,000",t3,146 10th Ave,Manhattan,10011,Ari/Lorena,TRUE,FALSE,FALSE
1738950509225,Gotham - Hudson Valley,"260 Warren St, Hudson, NY 12534, USA",OCM-CAURD-24-000197,NY green,Columbia,,"$250,000",t3,260 Warren St,Hudson,12534,Jordan,TRUE,FALSE,FALSE
1705692746585,Gotham - Williamsburg,"296 Kent Ave, Brooklyn, NY 11249, USA",OCM-CAURD-2022-000715,NY red,Kings,,"$500,000",t2,The Refinery at Domino,Brooklyn,11249,Ari/Lorena,TRUE,FALSE,FALSE
1716738560986,Gotham Buds - Harlem,"248 W 125th St, New York, NY 10027, USA",OCM-CAURD-23-000023,NY red,New York,"$7,210.01","$750,000",t1,248 W 125th St,Manhattan,10027,Ari/Lorena,TRUE,FALSE,FALSE
1697469850702,Grass and Goodness,"1650 Crane St, Schenectady, NY 12303, USA",OCM-RETL-24-000138,NY green,Schenectady,,"$250,000",t3,1650 Crane St,Schenectady,12303,Jordan,TRUE,FALSE,FALSE
,Green Apple Distributors - Brooklyn,"572 Manhattan Ave, Brooklyn, NY 11222, USA",OCM-RETL-24-000266,NY red,Kings,,0,t4,572 Manhattan Ave,Brooklyn,11222,Ari/Lorena,TRUE,FALSE,FALSE
1680400700984,Green Flower Wellness - New Floral Park,"270-01 Hillside Ave, Queens, NY 11040, USA",OCM-RETL-24-000233,NY red,Queens,"$1,672.17","$250,000",t3,270-01 Hillside Ave.,Queens,11040,Ari/Lorena,TRUE,FALSE,FALSE
1717173938232,Green Flower Wellness - Oakland Gardens,"214-24 73rd Ave, Oakland Gardens, NY 11364, USA",OCM-RETL-24-000064,NY red,Queens,"$1,011.61","$500,000",t2,214-24 73rd Ave,Queens,11364,Ari/Lorena,TRUE,FALSE,FALSE
1715964170055,Green Genius NYC,"214 3rd Ave, New York, NY 10003, USA",OCM-CAURD-24-000166,NY red,New York,"$3,001.32","$500,000",t2,214 3rd Ave,Manhattan,10003,Ari/Lorena,TRUE,FALSE,FALSE
1715371782434,Green Philosophy 716 - West Seneca,"101 Slade Ave, West Seneca, NY 14224, USA",OCM-RETL-24-000116,NY green,Erie,,"$250,000",t3,101 Slade Ave,Buffalo,14224,Jordan,TRUE,FALSE,FALSE
1721425426092,Greenery Spot,"246 Main St, Johnson City, NY 13790, USA",OCM-CAURD-23-000013,NY green,Broome,"$1,213.92","$750,000",t1,246 Main St,Johnson City,13790,Jordan,TRUE,FALSE,FALSE
1699037534987,Grounded - Poughkeepsie,"3665 Albany Post Road, Poughkeepsie, NY 12601, USA",OCM-CAURD-24-000097,NY green,Dutchess,,"$500,000",t2,3665 Albany Post Road,Poughkeepsie,12601,Josh,TRUE,FALSE,FALSE
1743781926628,Grow Together - Brooklyn,"2370 Coney Island Ave, Brooklyn, NY 11223, USA",OCM-CAURD-23-000034,NY red,Kings,"$1,632.60","$500,000",t2,2370 Coney Island Ave,Brooklyn,11223,Ari/Lorena,TRUE,FALSE,FALSE
1730216659160,Guardian Wellness,"2500 Arthur Ave, Bronx, NY 10458, USA",Unspecified,NY red,Bronx,,0,t4,2500 Arthur Ave,Bronx,10458,Ari/Lorena,TRUE,FALSE,FALSE
1640599530665,Happy Days Dispensary,"105 Route 109, Farmingdale, NY 11735, USA",OCM-CAURD-23-000035,NY red,Nassau,"$12,913.82","$3,000,000+",t1,105 NY-109,Farmingdale,11735,Ari/Lorena,TRUE,FALSE,FALSE
1733167235104,Happy Leaf Cannabis - Buffalo,"2760 Union Rd, Cheektowaga, NY 14227, USA",OCM-RETL-24-000206,NY green,Erie,$160.74,"$250,000",t3,2760 Union Rd,Buffalo,14227,Jordan,TRUE,FALSE,FALSE
1704488745032,Happy Munkey - Dyckman,"151 Dyckman St, New York, NY 10034, USA",OCM-CAURD-24-000176,NY red,New York,,"$500,000",t2,151 Dyckman St,Manhattan,10034,Ari/Lorena,TRUE,FALSE,FALSE
,Happy Munkey - Fulton Street,"453 Fulton St, Brooklyn, NY 11201, USA",OCM-CAURD-24-000079,NY red,Kings,,"$500,000",t2,453 Fulton St,Brooklyn,11201,Ari/Lorena,TRUE,FALSE,FALSE
1742238376191,Happy Times Cannabis Co,"3807 Harlem Rd, Buffalo, NY 14215, USA",OCM-RETL-24-000082,NY green,Erie,,"$250,000",t3,3807 Harlem Rd,Buffalo,14215,Jordan,TRUE,FALSE,FALSE
1745022073740,Happy Times Cannabis Co - Niagara Falls,"7560 Niagara Falls BLVD, Niagara Falls, NY 14304, USA",OCM-RETL-24-000245,NY green,Niagara,,0,t4,7560 Niagara Falls BLVD,Niagara Falls,14304,Jordan,TRUE,FALSE,FALSE
1726251196234,Hazy Daze,"332 Broad St, Waverly, NY 13743, USA",OCM-RETL-24-000160,NY green,Tioga,,"$250,000",t3,332 Broad St,Candor,13743,Josh,TRUE,FALSE,FALSE
1720205912700,Hells Kitchen Cannabis Company,"356 W 40th St, New York, NY 10018, USA","OCM-MICR-24-000069,OCM-PROC-24-000229",NY red,New York,,0,t4,356 W 40th St,Manhattan,10018,Ari/Lorena,TRUE,FALSE,FALSE
1728330178891,Herb-Z,"109 E Taft Rd, North Syracuse, NY 13212, USA",OCM-CAURD-24-000172,NY green,Onondaga,,"$1,000,000",t1,109 E Taft Rd,North Syracuse,13212,Jordan,TRUE,FALSE,FALSE
,Herbal - Woodstock,"17 Tinker St, Woodstock, NY 12498, USA"," OCM-HMPR-25-10122,OCM-RETL-24-000112",NY green,Ulster,,0,t4,17 Tinker St,Woodstock,12498,Josh,TRUE,FALSE,FALSE
1659120872253,Herbal IQ - Depew,"6055 Transit Rd, Depew, NY 14043, USA",OCM-CAURD-23-000018,NY green,Erie,"$10,906.84","$750,000",t1,6055 Transit Rd,Depew,14043,Jordan,TRUE,FALSE,FALSE
1711729232191,Herbology,"304 Ellery St, Brooklyn, NY 11206, USA",OCM-CAURD-24-000177,NY red,Kings,,"$250,000",t3,304 Ellery St,Brooklyn,11206,Ari/Lorena,TRUE,FALSE,FALSE
1729280360408,Herbwell - Bronx,"372 E Fordham Rd, Bronx, NY 10458, USA",OCM-RETL-24-000154,NY red,Bronx,,"$500,000",t2,372 E Fordham Rd,Bronx,10458,Ari/Lorena,TRUE,FALSE,FALSE
1726251202349,Herbwell Weed Dispensary Manhattan - Madison Ave,"519 Madison Ave, New York, NY 10022, USA",OCM-RETL-24-000260,NY red,New York,,0,t4,519 Madison Ave,Manhattan,10022,Ari/Lorena,TRUE,FALSE,FALSE
1677868309296,Hibernica - Pelham Bay,"3220 Westchester Ave, Bronx, NY 10461, USA",OCM-CAURD-24-000131,NY red,Bronx,,"$500,000",t2,3220 Westchester Ave,Bronx,10461,Ari/Lorena,TRUE,FALSE,FALSE
1681763750113,High Peaks Canna - Rec,"137 Maple Ave, Saratoga Springs, NY 12866, USA",OCM-CAURD-24-000189,NY green,Saratoga,,"$500,000",t2,137 Maple Ave,Saratoga Springs,12866,Jordan,TRUE,FALSE,FALSE
,High Points Dispensary,"811 Canandaigua Rd, Geneva, NY 14456, USA",OCM-CAURD-24-000086,NY green,Ontario,,"$500,000",t2,811 Canandaigua Rd,Geneva,14456,Jordan,TRUE,FALSE,FALSE
1708709268521,High Society Dispensary - Hudson Falls,"345 Main St, Hudson Falls, NY 12839, USA",OCM-CAURD-24-000171,NY green,Washington,$825.70,"$500,000",t2,345 Main St,Hudson Falls,12839,Jordan,TRUE,FALSE,FALSE
1736542197066,High Stone - Delivery only,"1938 Clove Rd, Staten Island, NY 10304, USA",OCM-CAURD-24-000185,NY red,Richmond,,0,t4,1938 Clove Rd,Staten Island,10314,Ari/Lorena,TRUE,FALSE,FALSE
1656100638877,High Tide,"1829 Como Park Blvd, Lancaster, NY 14086, USA",OCM-RETL-24-000122,NY green,Erie,,"$250,000",t3,1829 Como Park Blvd,Lancaster,14086,Jordan,TRUE,FALSE,FALSE
1688156541274,Higher Tolerance Cannabis Dispensary,"121 S Pearl St, Albany, NY 12207, USA",OCM-CAURD-24-000054,NY green,Albany,$654.74,"$250,000",t3,121 S Pearl St,Albany,12207,Jordan,TRUE,FALSE,FALSE
,Highlife Health,"17 Huguenot St, New Rochelle, NY 10801, USA",OCM-RETL-24-000076,NY red,Westchester,,"$500,000",t2,17-19 Huguenot St,New Rochelle,10801,Ari/Lorena,TRUE,FALSE,FALSE
1738950510452,Highstone NYC,"1938 Clove Rd, Staten Island, NY 10304, USA",OCM-CAURD-24-000185,NY red,Richmond,,"$500,000",t2,1938 Clove Rd,Staten Island,10304,Ari/Lorena,TRUE,FALSE,FALSE
1717874951443,Hii Cannabis Dispensary,"152 Bedford Ave, Brooklyn, NY 11249, USA",OCM-CAURD-24-000102,NY red,Kings,"$2,698.66","$750,000",t1,152 Bedford Ave,Brooklyn,11249,Ari/Lorena,TRUE,FALSE,FALSE
1731358351992,Hold Up Roll Up,"196 Washington Ave, Albany, NY 12210, USA","CAURDP - 2023 - 000140,OCM-CAURD-24-000135",NY green,Albany,"$1,374.81","$250,000",t3,196 Washington Ave,Albany,12210,Jordan,TRUE,FALSE,FALSE
,Honey Kenmore - Nickel City Green LLC,"2981 Delaware Ave, Kenmore, NY 14217, USA",OCM-CAURD-24-000066,NY green,Erie,"$5,665.27","$750,000",t1,2981 Delaware Ave,Buffalo,14217,Jordan,TRUE,FALSE,FALSE
1726265838864,House of Strains - Flushing,"16105 29th Ave, Flushing, NY 11358, USA",OCM-CAURD-24-000123,NY red,Queens,,"$250,000",t3,16105 29th Ave,Queens,11358,Ari/Lorena,TRUE,FALSE,FALSE
,Housing Works - Broadway,"750 Broadway, New York, NY 10003, USA",OCM-CAURD-22-000001,NY red,New York,,"$1,250,000",t1,750 Broadway,Manhattan,10003,Ari/Lorena,TRUE,FALSE,FALSE
1697466924987,Housing Works Cannabis Co - NOMAD,"846 6th Ave, New York, NY 10001, USA",OCM-CAURD-24-000225,NY red,New York,,"$500,000",t2,846 6th Ave,Manhattan,10001,Ari/Lorena,TRUE,FALSE,FALSE
1703870897748,Hush - Bronx,"2460 Williamsbridge Rd, Bronx, NY 10469, USA",OCM-CAURD-23-000026,NY red,Bronx,"$1,065.16","$750,000",t1,2460 Williamsbridge Rd,Bronx,10469,Ari/Lorena,TRUE,FALSE,FALSE
,Indoor Treez,"584 8th Ave, New York, NY 10018, USA",OCM-CAURD-24-000120,NY red,New York,"$9,773.66","$1,250,000",t1,584 8th Ave,Manhattan,10018,Ari/Lorena,TRUE,FALSE,FALSE
1721412224379,Joe's Buds,"4658 Onondaga Blvd, Syracuse, NY 13219, USA",OCM-CAURD-24-000134,NY green,Onondaga,,"$500,000",t2,4658 Onondaga Blvd,Syracuse,13219,Jordan,TRUE,FALSE,FALSE
1694199654634,Joint Jungle,"187 Mill St, Liberty, NY 12754, USA",OCM-RETL-24-000148,NY green,Sullivan,,0,t4,187 Mill St Suite 6,LIBERTY,12754,Josh,TRUE,FALSE,FALSE
1715964169424,Jungle Kingdom Flower Company,"515 Nostrand Ave, Brooklyn, NY 11216, USA",OCM-RETL-24-000088,NY red,Kings,,"$250,000",t3,515 Nostrand Ave,Brooklyn,11216,Ari/Lorena,TRUE,FALSE,FALSE
1712358004162,Just A Little Higher - Briarwood,"138-72 Queens Blvd, Jamaica, NY 11435, USA","MM0602D,OCM-CAURD-25-000233",NY red,Queens,,"$250,000",t3,138-72 Queens Blvd,Jamaica,11435,Ari/Lorena,TRUE,FALSE,FALSE
1728330177876,Just A Little Higher - Murray Hill,"698 2nd Ave, New York, NY 10016, USA",OCM-CAURD-24-000156,NY red,New York,,"$250,000",t3,698 2nd Ave,Manhattan,10016,Ari/Lorena,TRUE,FALSE,FALSE
1722031536393,Just A Little Higher - West Side,"157 W 72nd St, New York, NY 10023, USA",OCM-CAURD-24-000136,NY red,New York,,"$750,000",t1,157 W 72nd St,Manhattan,10023,Ari/Lorena,TRUE,FALSE,FALSE
1712357999030,Just Breathe - Binghamton,"75 Court St, Binghamton, NY 13901, USA",OCM-CAURD-23-000004,NY green,Broome,$390.59,"$500,000",t2,75 Court St,Binghamton,13901,Jordan,TRUE,FALSE,FALSE
1738952541160,Just Breathe - Syracuse,"185 W Seneca St, Manlius, NY 13104, USA",OCM-RETL-24-000065,NY green,Onondaga,,"$250,000",t3,185 W Seneca St,Manlius,13104,Jordan,TRUE,FALSE,FALSE
1706282724000,Just Breathe CGS Finger Lakes,"2988 Auburn Rd, Tyre, NY 13148, USA","OCM-PROC-24-000128,OCM-DIST-25-000146,OCM-CAURD-24-000110",NY green,Seneca,$992.83,"$250,000",t3,2988 Auburn Rd,Tyre,13148,Jordan,TRUE,FALSE,FALSE
1741972227333,Kaya Bliss Dispensary,"8412 3rd Ave, Brooklyn, NY 11209, USA",OCM-CAURD-24-000211,NY red,Richmond,$65.25,"$250,000",t3,8412 3rd Ave,Staten Island,10306,Ari/Lorena,TRUE,FALSE,FALSE
1742572630612,Kings House Of Fire - Peekskill,"3006 E Main St, Cortlandt, NY 10567, USA",OCM-CAURD-24-000104,NY green,Westchester,,"$1,000,000",t1,3006 E Main St,Peekskill,10567,Josh,TRUE,FALSE,FALSE
1730497900475,KushKlub NYC,"186 Orchard St, New York, NY 10002, USA",OCM-RETL-24-000061,NY red,New York,$34.93,"$250,000",t3,186 Orchard St,Manhattan,10002,Ari/Lorena,TRUE,FALSE,FALSE
1692991755450,KushMart - Brooklyn,"1413 Kings Hwy, Brooklyn, NY 11229, USA",OCM-CAURD-24-000219,NY red,Kings,,"$250,000",t3,1413 Kings Hwy,Brooklyn,11229,Ari/Lorena,TRUE,FALSE,FALSE
1728401196282,Late Bloomers - Queens,"57-01 Myrtle Ave, Flushing, NY 11385, USA",OCM-CAURD-24-000074,NY red,Queens,"$2,052.79","$250,000",t3,57-01 Myrtle Ave,Queens,11385,Ari/Lorena,TRUE,FALSE,FALSE
,Leaf Plug - Amherst,"3341 Sheridan Dr, Buffalo, NY 14226, USA",OCM-RETL-24-000010,NY green,Erie,,"$250,000",t3,3341 Sheridan Dr,Buffalo,14226,Jordan,TRUE,FALSE,FALSE
1698081988280,Leafy Peaks,"27 Saratoga Ave, Waterford, NY 12188, USA",OCM-CAURD-24-000099,NY green,Saratoga,"$5,359.05","$500,000",t2,27 Saratoga Ave,Waterford,12188,Jordan,TRUE,FALSE,FALSE
1706296206072,Leafy Wonders,"956 S 1st St, Fulton, NY 13069, USA",OCM-CAURD-24-000139,NY green,Kings,,"$250,000",t3,956 S 1st St,Fulton,13069,Jordan,TRUE,FALSE,FALSE
1703276021647,Legacy Dispensary - Colonie,"1839 Central Ave, Colonie, NY 12205, USA",OCM-CAURD-24-000058,NY green,Albany,,"$500,000",t2,1839 Central Ave,Colonie,12205,Jordan,TRUE,FALSE,FALSE
1683918194529,Lenox Hill Cannabis Co - New York,"334 E 73rd St, New York, NY 10021, USA",OCM-CAURD-23-000038,NY red,New York,"$1,465.46","$1,000,000",t1,334 E 73rd St,Manhattan,10021,Ari/Lorena,TRUE,FALSE,FALSE
1743184220842,Liberty Buds,"1115 1st Ave., New York, NY 10065, USA",OCM-CAURD-24-000075,NY red,New York,"$5,794.52","$750,000",t1,1115 1st Ave.,Manhattan,10065,Ari/Lorena,TRUE,FALSE,FALSE
1677866098354,Lifted Cannabis Dispensary,"320 N Main St, Jamestown, NY 14701, USA",OCM-RETL-24-000140,NY green,Chautauqua,,0,t4,320 N Main St,Jamestown,14701,Josh,TRUE,FALSE,FALSE
,Little Beach Harvest,"56 Montauk Highway, Southampton, NY 11968, USA",OCM-CAURD-24-000215,NY red,Suffolk,,"$250,000",t3,56 Montauk Hwy,Southampton,11968,Ari/Lorena,TRUE,FALSE,FALSE
1712358010277,Long Island Cannabis Club,"94 E Industry Ct, Deer Park, NY 11729, USA",OCM-CAURD-23-000012,NY red,Suffolk,,"$750,000",t1,94 E Industry Ct,Deer Park,11729,Ari/Lorena,TRUE,FALSE,FALSE
1681779616288,LotusWorks Wellness - Beacon,"261 Main St, Beacon, NY 12508, USA",OCM-MICR-24-000017,NY green,Dutchess,,"$250,000",t3,261 Main St,Beacon,12508,Josh,TRUE,FALSE,FALSE
,Loudpack Exotics,"6606 Kinne Rd, Syracuse, NY 13214, USA",OCM-CAURD-24-000117,NY green,Onondaga,"$2,358.05","$500,000",t2,6606 Kinne Rd,Syracuse,13214,Jordan,TRUE,FALSE,FALSE
1672163516820,Lucky Green Ladies - Kingston,"365 S Wall St, Kingston, NY 12401, USA",OCM-CAURD-25-000235,NY green,Ulster,"$3,015.11","$250,000",t3,365 S Wall St,Kingston,12401,Josh,TRUE,FALSE,FALSE
1722611202067,Mammoth Cannabis,"212 Ohio St, Buffalo, NY 14204, USA",OCM-RETL-24-000118,NY green,Erie,,"$250,000",t3,212 Ohio St Suite 2,Buffalo,14204,Jordan,TRUE,FALSE,FALSE
1725374304002,Mary Jane's: A Legacy to Legal Dispensary,"2179 Sheridan Dr, Tonawanda, NY 14223, USA",OCM-CAURD-24-000115,NY green,Erie,,"$250,000",t3,2179 Sheridan Dr,Buffalo,14223,Jordan,TRUE,FALSE,FALSE
1744389296621,Matawana,"533 5th Ave, Brooklyn, NY 11215, USA",OCM-CAURD-24-000071,NY red,Kings,,"$750,000",t1,533 5th Ave,Brooklyn,11215,Ari/Lorena,TRUE,FALSE,FALSE
1714405276949,Midnight Moon - New York,"1536 Amsterdam Ave Store 2, New York, NY 10031, USA",OCM-RETL-24-000048,NY red,New York,"$2,869.77","$250,000",t3,1536 Amsterdam Ave Store 2,Manhattan,10031,Ari/Lorena,TRUE,FALSE,FALSE
1676665881168,Mighty Lucky,"259 Bowery, New York, NY 10002, USA",OCM-CAURD-24-000065,NY red,New York,"$2,670.70","$500,000",t2,259 Bowery,Manhattan,10002,Ari/Lorena,TRUE,FALSE,FALSE
1731867287676,Misfits Dispensary,"420 Jefferson Rd, Rochester, NY 14623, USA",OCM-RETL-24-000079,NY green,Monroe,$252.25,"$250,000",t3,420 Jefferson Rd Suite 2,Rochester,14623,Jordan,TRUE,FALSE,FALSE
