Hoodie ID,Dispensary,Address,License #,Territory,County,May Sales,Total Monthly Sales,Tier,Street Address,City,Postal Code,Sales Rep,Hoodie,hubspot,nabis 
1714759016934,Misha's Flower Shop,"299 Knickerbocker Ave, Brooklyn, NY 11237, USA",OCM-CAURD-24-000094,NY red,Kings,$647.06,"$750,000",t1,299 Knickerbocker Ave,Brooklyn,11237,Ari/Lorena,TRUE,FALSE,FALSE
1715973019893,Mister Greens,"81 Wolf Rd, Albany, NY 12205, USA",OCM-CAURD-24-000192,NY green,Albany,,"$250,000",t3,81 Wolf Rd,Albany,12205,Jordan,TRUE,FALSE,FALSE
1730132647498,MJ Dispensary 585,"900 Jefferson Rd, Rochester, NY 14623, USA",OCM-CAURD-23-000024,NY green,Monroe,"$1,515.58","$1,250,000",t1,900 Jefferson Rd ste 902,Rochester,14623,Jordan,TRUE,FALSE,FALSE
1702924828021,Mr Good Vybz - Albany,"25 N Pearl St, Albany, NY 12207, USA",OCM-CAURD-24-000107,NY green,Albany,,"$250,000",t3,25 N Pearl St,Albany,12207,Jordan,TRUE,FALSE,FALSE
1712338708239,Munchies Dispensary NY,"8701 Rockaway Beach Blvd, Far Rockaway, NY 11693, USA",OCM-CAURD-24-000203,NY red,Queens,,"$500,000",t2,8701 Rockaway Beach Blvd,Rockaway Beach,11693,Ari/Lorena,TRUE,FALSE,FALSE
1726251200302,My Bud 420,"1798 E Tremont Ave, Bronx, NY 10460, USA",OCM-RETL-24-000008,NY red,Bronx,,"$250,000",t3,1798 E Tremont Ave,Bronx,10460,Ari/Lorena,TRUE,FALSE,FALSE
1713559176511,Native Haze,"1503 Canandaigua Rd, Macedon, NY 14502, USA",OCM-CAURD-24-000128,NY green,Wayne,,"$500,000",t2,1503 Canandaigua Rd Suite 420,Macedon,14502,Jordan,TRUE,FALSE,FALSE
1701457379855,New Amsterdam,"245 W 14th St, New York, NY 10011, USA",OCM-RETL-25-000283,NY red,New York,,0,t4,245 W 14th St,Manhattan,10011,Ari/Lorena,TRUE,FALSE,FALSE
1719266447706,New Metro Recreational Cannabis Dispensary,"221-50 Horace Harding Expressway, Bayside, NY 11364, USA",OCM-CAURD-24-000061,NY red,Queens,$0.00,"$750,000",t1,221-50 Horace Harding Expy,Queens,11364,Ari/Lorena,TRUE,FALSE,FALSE
1745022068586,Nice Yield - Long Island City,"10-50 Jackson Ave, Long Island City, NY 11101, USA",OCM-CAURD-25-000249,NY red,Queens,,"$250,000",t3,10-50 Jackson Ave,Queens,11101,Ari/Lorena,TRUE,FALSE,FALSE
1732568253314,Nicklz,"797 8th Ave, New York, NY 10019, USA",OCM-CAURD-24-000151,NY red,New York,"$3,032.79","$500,000",t2,797 8th Ave,Manhattan,10019,Ari/Lorena,TRUE,FALSE,FALSE
1719603793482,Northern Lights Dispensary,"51 Main St, Canton, NY 13617, USA",OCM-RETL-24-000054,NY green,St. Lawrence,,"$250,000",t3,51 Main St,Canton,13617,Josh,TRUE,FALSE,FALSE
,Northern Lights NY,"100 Broadway, Menands, NY 12204, USA",OCM-CAURD-24-000059,NY green,Albany,"$3,115.77","$500,000",t2,100 Broadway #8,Menands,12204,Jordan,TRUE,FALSE,FALSE
1672163514151,NUG Yonkers,"2371 Central Park Ave, Yonkers, NY 10710, USA",OCM-CAURD-24-000163,NY red,Westchester,$0.00,"$250,000",t3,2371 Central Park Ave,Yonkers,10710,Ari/Lorena,TRUE,FALSE,FALSE
1712589564792,NugHub NY,"1350 Forest Ave, Staten Island, NY 10302, USA",OCM-CAURD-24-000183,NY red,Richmond,,0,t4,1350 Forest Ave,Staten Island,10314,Ari/Lorena,TRUE,FALSE,FALSE
1733170725577,Nuna Harvest,"696 Locust St, Fleetwood, NY 10552, USA",OCM-CAURD-24-000140,NY yellow,Westchester,,"$250,000",t3,696 Locust St,Mount Vernon,10552,Ari/Lorena,TRUE,FALSE,FALSE
1725649494564,NY Canna Co - 5th Ave,"743 9th Ave, New York, NY 10019, USA",OCM-RETL-24-000147,NY red,New York,,0,t4,743 9th Ave,Manhattan,10016,Ari/Lorena,TRUE,FALSE,FALSE
1672163517846,NY Cannabis Co,"743 9th Ave, New York, NY 10019, USA",OCM-RETL-24-000178,NY red,New York,,"$500,000",t2,743 9th Ave,Manhattan,10019,Ari/Lorena,TRUE,FALSE,FALSE
1730916715387,NY Elite Cannabis,"42-15 Bell Blvd, Bayside, NY 11361, USA",OCM-CAURD-24-000153,NY yellow,Queens,$0.00,"$500,000",t2,42-15 Bell Blvd,Queens,11361,Ari/Lorena,TRUE,FALSE,FALSE
1734973542238,"NYCCE - New York City Cannabis Exchange
","248-09 Jericho Turnpike, Queens, NY 11426, USA",OCM-CAURD-24-000047,NY red,Queens,,"$500,000",t2,248-09 Jericho Turnpike,Bellerose,11426,Ari/Lorena,TRUE,FALSE,FALSE
1738348353102,OC Dispensary - Brooklyn,"769 Franklin Ave, Brooklyn, NY 11238, USA",OCM-CAURD-25-000229,NY red,Kings,"$3,688.80","$250,000",t3,769 Franklin Ave,Brooklyn,8081,Ari/Lorena,TRUE,FALSE,FALSE
1714753819066,Orange County Cannabis - Waywayanda,"1308 Dolsontown Rd, Middletown, NY 10940, USA",OCM-CAURD-23-000039,NY green,Orange,"$9,760.37","$1,250,000",t1,1308 Dolsontown Rd Suite 3,Middletown,10940,Lourdes,TRUE,FALSE,FALSE
1703282744099,P. NUGGS - Malone,"4171 Route 11, Malone, NY 12953, USA",OCM-CAURD-24-000053,NY green,Franklin,,"$250,000",t3,4171 US-11,Malone,12953,Josh,TRUE,FALSE,FALSE
1739556249513,Peace Love and Bud - Lockport,"320 S Transit St, Lockport, NY 14094, USA",OCM-RETL-24-000052,NY green,Niagara,"$2,301.64","$250,000",t3,320 S Transit St,Lockport,14094,Jordan,TRUE,FALSE,FALSE
1725041370927,Phenos - Buffalo,"69 Allen St, Buffalo, NY 14201, USA",OCM-MICR-24-000027,NY green,Erie,,0,t4,69 Allen St,Buffalo,14202,Jordan,TRUE,FALSE,FALSE
1715371781777,Planet Nugg,"2043 Wellwood Ave, Farmingdale, NY 11735, USA",OCM-CAURD-24-000069,NY red,Nassau,$430.55,"$1,250,000",t1,2043 Wellwood Ave,Farmingdale,11735,Ari/Lorena,TRUE,FALSE,FALSE
1673030613689,Platinum Leaf - Rock Hill,"196 Rock Hill Dr, Rock Hill, NY 12775, USA",OCM-CAURD-24-000108,NY green,Sullivan,"$5,658.49","$250,000",t3,196 Rock Hill Dr,Rock Hill,12775,Josh,TRUE,FALSE,FALSE
1711134265755,Polanco Brothers - Ridgewood,"6633 Fresh Pond Rd, Ridgewood, NY 11385, USA",OCM-RETL-24-000075,NY red,Queens,,"$250,000",t3,6633 Fresh Pond Rd,Queens,11385,Ari/Lorena,TRUE,FALSE,FALSE
1713559174462,Premier Earth,"1297 Hertel Ave, Buffalo, NY 14216, USA",OCM-CAURD-23-000027,NY green,Erie,,"$500,000",t2,1297 Hertel Ave,Buffalo,14216,Jordan,TRUE,FALSE,FALSE
1705683313999,Public Flower,"232 Allen St, Buffalo, NY 14201, USA",OCM-CAURD-24-000068,NY green,Erie,,"$250,000",t3,232 Allen St,Buffalo,14201,Jordan,TRUE,FALSE,FALSE
1700862443197,Puro Vita - Brooklyn,"288 Flushing Ave, Brooklyn, NY 11205, USA",OCM-CAURD-24-000073,NY red,Kings,,"$250,000",t3,288 Flushing Ave,Brooklyn,11205,Ari/Lorena,TRUE,FALSE,FALSE
1707511535155,Purple Plains,"32 Westchester Ave, Pound Ridge, NY 10576, USA",OCM-CAURD-24-000119,NY red,Westchester,"$7,805.99","$750,000",t1,32 Westchester Ave,Pound Ridge,10576,Ari/Lorena,TRUE,FALSE,FALSE
1704487563514,Q Dispensary,"733 Flatbush Ave, Brooklyn, NY 11226, USA",OCM-RETL-24-000011,NY red,Kings,,0,t4,733 Flatbush Ave,Brooklyn,11226,Ari/Lorena,TRUE,FALSE,FALSE
,Quality Control NY,"3169 Coney Island Ave, Brooklyn, NY 11235, USA",OCM-RETL-24-000144,NY red,Kings,,0,t4,3169 Coney Island Ave,Brooklyn,11235,Ari/Lorena,TRUE,FALSE,FALSE
1724464215765,QUBE Cannabis Dispensary - New York,"1412 Broadway, New York, NY 10018, USA",OCM-CAURD-24-000127,NY yellow,New York,$950.22,"$1,000,000",t1,1412 Broadway,Manhattan,10018,Ari/Lorena,TRUE,FALSE,FALSE
1738950512502,Raven's Joint,"4106 NY-31, Clay, NY 13041, USA",OCM-CAURD-24-000081,NY green,Onondaga,,"$500,000",t2,4106 NY-31 Suite 903,Clay,13041,Jordan,TRUE,FALSE,FALSE
1702660767430,Reef Cannabis Dispensary,"2532 Route 9N, Greenfield Center, NY 12833, USA",OCM-CAURD-24-000190,NY green,Saratoga,,"$250,000",t3,2532 State Hwy 9N,Greenfield Center,12833,Jordan,TRUE,FALSE,FALSE
1726860151660,Ripe Cannabis,"245 Broadway, Schenectady, NY 12305, USA",OCMMICR-2023-000308,NY green,Schenectady,,"$250,000",t3,245 Broadway Suite 4,Schenectady,12305,Jordan,TRUE,FALSE,FALSE
1619543340381,RISE Dispensary - Clifton Park,"1675 Route 9, Clifton Park, NY 12065, USA",MM0705D,NY green,Saratoga,"$1,679.39","$1,250,000",t1,1675 US-9,Clifton Park,12065,Jordan,TRUE,FALSE,FALSE
1730497899290,RISE Dispensary - Henrietta,"1150 University Ave, Rochester, NY 14607, USA","MM0706D,MM0704D",NY green,Monroe,"$3,729.30","$1,500,000",t1,1150 University Ave Bldg 5 Suite 7,Henrietta,14623,Jordan,TRUE,FALSE,FALSE
1721157645042,RISE Dispensary - Manhattan,"2 E 30th St, New York, NY 10016, USA",MM0702D,NY red,New York,,"$250,000",t3,2 E 30th St,Manhattan,10016,Ari/Lorena,TRUE,FALSE,FALSE
1715958400800,Riverbend Dispensary - Hudson,"531 Warren St, Hudson, NY 12534, USA",OCM-CAURD-24-000078,NY green,Columbia,,"$500,000",t2,531 Warren St,Hudson,12534,Jordan,TRUE,FALSE,FALSE
1728397650955,RNR Dispensary,"287 Harrison Pl, Brooklyn, NY 11237, USA",OCM-CAURD-24-000207,NY red,Kings,,"$250,000",t3,287 Harrison Pl,Brooklyn,11237,Ari/Lorena,TRUE,FALSE,FALSE
1684774963447,Robinson's Dispensary - Albany,"106 Everett Rd, Albany, NY 12205, USA",OCM-CAURD-24-000161,NY green,Albany,,"$250,000",t3,106 Everett Rd,Albany,12205,Jordan,TRUE,FALSE,FALSE
,Rochester's Finest,"74 Lake Ave, Rochester, NY 14608, USA",OCM-RETL-24-000080,NY green,Monroe,,"$250,000",t3,74 Lake Ave,Rochester,14608,Jordan,TRUE,FALSE,FALSE
1726251194986,Root 9 Dispensary,"1546 Route 9, Wappingers Falls, NY 12590, USA",OCM-CAURD-24-000195,NY green,Dutchess,,"$500,000",t2,1546 US-9,Wappingers Falls,12590,Josh,TRUE,FALSE,FALSE
1745022070637,Royal Blend Dispensary,"2223 Route 32, Kingston, NY 12401, USA",OCM-CAURD-24-000179,NY green,Ulster,,"$250,000",t3,2223 NY-32,Kingston,12401,Josh,TRUE,FALSE,FALSE
1718381436357,Royale Flower - Albany,"332 Northern Blvd, Albany, NY 12204, USA",OCM-CAURD-24-000056,NY green,Albany,"$2,378.08","$750,000",t1,332 Northern Blvd,Albany,12204,Jordan,TRUE,FALSE,FALSE
1625749250135,RR Legacy - New York,"12 Hudson Ave, Glens Falls, NY 12801, USA",OCM-RETL-24-000142,NY green,Warren,,"$500,000",t2,12 Hudson Ave,Glens Falls,12801,Josh,TRUE,FALSE,FALSE
1706900154884,Sacred Bloom - Vestal,"1308 Vestal Pkwy E, Vestal, NY 13850, USA",OCM-CAURD-23-000014,NY green,Broome,"$12,399.64","$1,250,000",t1,1308 Vestal Pkwy E,Vestal,13850,Jordan,TRUE,FALSE,FALSE
1727706084738,Salmon River Cannabis Company,"3808 Route 13, Pulaski, NY 13142, USA",Unspecified,NY green,Oswego,,"$250,000",t3,3808 NY-13,Pulaski,13142,Josh,TRUE,FALSE,FALSE
1692053359215,Sashies Dispensary,"201 Northline Rd, Ballston Spa, NY 12020, USA",OCM-RETL-24-000172,NY green,Saratoga,,"$500,000",t2,201 Northline Rd,Ballston Spa,12020,Jordan,TRUE,FALSE,FALSE
1734121488031,Secret Garden 716,"1363 Delaware Ave, Buffalo, NY 14209, USA",OCM-CAURD-24-000160,NY green,Erie,$0.00,"$250,000",t3,1363 Delaware Ave,Buffalo,14209,Jordan,TRUE,FALSE,FALSE
1730831331178,Sesh NYC - Bronx,"4219 Webster Ave, Bronx, NY 10470, USA",OCM-CAURD-24-000144,NY red,Bronx,"$4,303.21","$750,000",t1,4219 Webster Ave,Bronx,10470,Ari/Lorena,TRUE,FALSE,FALSE
1716738546513,SessCo Cannabis,"115 Main st, East Rochester, NY 14445, USA",Unspecified,NY green,Monroe,,"$500,000",t2,115 Main st,East Rochester,14445,Jordan,TRUE,FALSE,FALSE
1719328438470,Silk Road NYC,"166-30 Jamaica Ave, Queens, NY 11432, USA",OCM-CAURD-24-000062,NY yellow,Queens,,"$500,000",t2,166-30 Jamaica Ave,Jamaica,11432,Ari/Lorena,TRUE,FALSE,FALSE
,Silver Therapeutics - Albany,"10 Executive Park Dr, Albany, NY 12203, USA","MM0104D,MM0108D",NY green,Albany,,"$250,000",t3,10 Executive Park Dr,Albany,12203,Jordan,TRUE,FALSE,FALSE
1704488746050,Silver Therapeutics - Saratoga Springs,"75 Weibel Ave, Saratoga Springs, NY 12866, USA",OCM-RETL-24-000101,NY green,Saratoga,,"$750,000",t1,75 Weibel Ave,Saratoga Springs,12866,Jordan,TRUE,FALSE,FALSE
1732640693328,Smacked Village,"144 Bleecker St, New York, NY 10012, USA",OCM-CAURD-23-000002,NY red,New York,,"$500,000",t2,144 Bleecker St,Manhattan,10012,Ari/Lorena,TRUE,FALSE,FALSE
1702662089527,Smiley Exotics,"201 E 30th St, New York, NY 10016, USA",OCM-CAURD-24-000096,NY red,New York,,"$500,000",t2,201 E 30th St,Manhattan,10016,Ari/Lorena,TRUE,FALSE,FALSE
1703281926558,Smokey Paradise - East Greenbush,"574 Columbia Turnpike, East Greenbush, New York, USA",OCM-RETL-24-000139,NY green,Rensselaer,,0,t4,574 Columbia Turnpike,East Greenbush,12061,Jordan,TRUE,FALSE,FALSE
1711729238346,Smoking Scholars,"784 Allerton Ave, Bronx, NY 10467, USA",OCM-CAURD-24-000200,NY red,Bronx,$384.77,"$250,000",t3,784 Allerton Ave,Bronx,10467,Ari/Lorena,TRUE,FALSE,FALSE
1715610089090,Society House - Brooklyn,"2441 Flatbush Ave, Brooklyn, NY 11234, USA",OCM-CAURD-24-000162,NY red,Kings,$0.00,"$250,000",t3,2441 Flatbush Ave,Brooklyn,11234,Ari/Lorena,TRUE,FALSE,FALSE
1715454915993,SOFACLUB CANNABIS,"229 Avenue B, New York, NY 10009, USA",OCM-CAURD-24-000182,NY red,New York,,"$500,000",t2,229 Avenue B,Manhattan,10009,Ari/Lorena,TRUE,FALSE,FALSE
1737144783054,Soulmate - DeKalb Ave,"237 DeKalb Ave, Brooklyn, NY 11205, USA",OCM-RETL-24-000241,NY red,Kings,,0,t4,237 DeKalb Ave,Brooklyn,11205,Ari/Lorena,TRUE,FALSE,FALSE
1619543341395,Sparkboro,"704 W 177th St, New York, NY 10033, USA",OCM-CAURD-24-000149,NY yellow,New York,$756.98,"$500,000",t2,704 W 177th St,Manhattan,10033,Ari/Lorena,TRUE,FALSE,FALSE
1742237662670,ST8line Canna Co,"1712 US-219, Limestone, NY 14753, USA",Unspecified,NY green,Cattaraugus,,"$250,000",t3,US-219,Salamanca,14779,Josh,TRUE,FALSE,FALSE
1727106030594,Stage One Dispensary - Rensselaer,"810 Broadway, Rensselaer, NY 12144, USA",OCM-CAURD-23-000011,NY green,Rensselaer,"$3,940.00","$750,000",t1,810 Broadway,Rensselaer,12144,Jordan,TRUE,FALSE,FALSE
1742570653749,Star Buds - Buffalo NY,"396 Kenmore Ave, Buffalo, NY 14223, USA",OCM-CAURD-24-000204,NY green,Erie,,"$250,000",t3,396 Kenmore Ave,Buffalo,14223,Jordan,TRUE,FALSE,FALSE
1710530255493,Star Life - White Plains,"75 S Broadway, White Plains, NY 10601, USA",OCM-RETL-24-000159,NY red,Westchester,$645.49,"$750,000",t1,75 S Broadway #400,White Plains,10603,Ari/Lorena,TRUE,FALSE,FALSE
,Stash Master,"1119 Broadway, Brooklyn, NY 11221, USA",OCM-CAURD-24-000217,NY red,Kings,,"$250,000",t3,1119 Broadway,Brooklyn,11221,Ari/Lorena,TRUE,FALSE,FALSE
1743183386664,State of Mind Dispensary - Latham,"521 Troy-Schenectady Rd, Latham, NY 12110, USA",OCM-CAURD-24-000178,NY green,Albany,,"$750,000",t1,521 Troy-Schenectady Rd,Latham,12110,Jordan,TRUE,FALSE,FALSE
1705699719465,Stoops NYC Dispensary,"182 5th Ave, New York, NY 10010, USA",OCM-CAURD-24-000082,NY red,New York,"$1,739.66","$250,000",t3,182 5th Ave,Manhattan,10010,Ari/Lorena,TRUE,FALSE,FALSE
1717779868628,Strain Stars - Farmingdale,"1815 Broadhollow Rd, Farmingdale, NY 11735, USA",OCM-CAURD-23-000016,NY red,Nassau,"$16,950.29","$3,000,000+",t1,1815 Broadhollow Rd,Farmingdale,11735,Ari/Lorena,TRUE,FALSE,FALSE
1712591461821,Strain Stars - Riverhead,"1871 Old Country Rd, Riverhead, NY 11901, USA",OCM-RETL-24-000223,NY red,Suffolk,"$4,633.61","$1,250,000",t1,1871 Old Country Rd,Riverhead,11901,Ari/Lorena,TRUE,FALSE,FALSE
1712341588843,Sunnyside - Hudson Valley,"345 Route 304, Bardonia, NY 10954, USA",MM0804D,NY red,Rockland,,"$500,000",t2,345 NY-304,Bardonia,10954,Ari/Lorena,TRUE,FALSE,FALSE
1738349236185,Sunnyside - Huntington,"277 Walt Whitman Rd, Huntington Station, NY 11746, USA",MM0803D,NY red,Suffolk,,"$500,000",t2,277 Walt Whitman Rd,Huntington Station,11746,Ari/Lorena,TRUE,FALSE,FALSE
1725377819970,Sweetlife - New York,"1662 1st Ave, New York, NY 10028, USA",OCM-RETL-24-000107,NY red,New York,"$3,588.92","$500,000",t2,1662 1st Ave.,Manhattan,10023,Ari/Lorena,TRUE,FALSE,FALSE
1697833036164,Terp Bros - Long Island City,"36-10 Ditmars Blvd, Queens, NY 11105, USA",OCM-CAURD-23-000020,NY red,Queens,$0.00,"$750,000",t1,36-10 Ditmars Blvd,Queens,11105,Ari/Lorena,TRUE,FALSE,FALSE
1711155246122,The Bakery Cannabis Dispensary - Cohoes,"1099 Loudon Rd, Cohoes, NY 12047, USA",OCM-CAURD-24-000092,NY green,Albany,,"$250,000",t3,1099 Loudon Rd,Cohoes,12047,Jordan,TRUE,FALSE,FALSE
1712609260249,The Cannabis Place - Queens,"74-03 Metropolitan Ave, Queens, NY 11379, USA",OCM-CAURD-24-000080,NY yellow,Queens,,0,t4,74-03 Metropolitan Ave,Queens,11379,Ari/Lorena,TRUE,FALSE,FALSE
,The Emerald Dispensary - Brooklyn,"85 Suydam St, Brooklyn, NY 11221, USA",OCM-CAURD-24-000057,NY red,Kings,$265.97,"$500,000",t2,85 Suydam St,Brooklyn,11221,Ari/Lorena,TRUE,FALSE,FALSE
1619543342413,The Emerald Dispensary - Manhattan,"1190 Lexington Ave, New York, NY 10028, USA",OCM-CAURD-24-000146,NY red,New York,$83.77,"$250,000",t3,1190 Lexington Ave,Manhattan,10028,Ari/Lorena,TRUE,FALSE,FALSE
1619543343465,The Firehaus NY,"7479 Route 11, Potsdam, NY 13676, USA",OCM-CAURD-23-000031,NY green,St. Lawrence,$0.00,"$250,000",t3,7479 US-11,Potsdam,13676,Josh,TRUE,FALSE,FALSE
1619543347507,The Flowery - Brooklyn,"692 Grand St, Brooklyn, NY 11211, USA",OCM-CAURD-24-000158,NY red,Kings,,"$500,000",t2,692 Grand St,Brooklyn,11211,Ari/Lorena,TRUE,FALSE,FALSE
1731718022245,The Flowery - Queens,"6354 108th St, Forest Hills, NY 11375, USA",OCM-CAURD-24-000186,NY yellow,Queens,,"$250,000",t3,6354 108th St,Queens,11375,Ari/Lorena,TRUE,FALSE,FALSE
1734452234924,The Flowery - Staten Island,"3022 Veterans Rd W, Staten Island, NY 10309, USA",OCM-CAURD-23-000041,NY red,Richmond,,"$1,250,000",t1,3022 Veterans Rd W,Staten Island,10309,Ari/Lorena,TRUE,FALSE,FALSE
1690589421494,The Flowery - Upper West Side,"2465 Broadway, Manhattan, NY 10025, USA",OCM-CAURD-24-000222,NY red,New York,"$1,343.01","$500,000",t2,2465 Broadway,Manhattan,10025,Ari/Lorena,TRUE,FALSE,FALSE
,The Flowery SoHo (Formerly Elevate Cannabis),"481 Broadway, New York, NY 10013, USA",OCM-CAURD-24-000132,NY red,New York,,"$500,000",t2,481 Broadway,Manhattan,10013,Ari/Lorena,TRUE,FALSE,FALSE
1619408531238,The Grass Hole Cannabis,"779 Route 3, Plattsburgh, NY 12901, USA",OCM-CAURD-23-000037,NY green,Clinton,"$10,803.68","$250,000",t3,779 State Rte 3,Plattsburgh,12901,Jordan,TRUE,FALSE,FALSE
1677263221628,The Green Door Dispensary - Ogdensburg,"3748 Route 37, Ogdensburg, NY 13669, USA",OCM-CAURD-24-000050,NY green,St. Lawrence,,"$250,000",t3,3748 NY-37,Ogdensburg,13669,Josh,TRUE,FALSE,FALSE
1677866100395,The Herb Cave - Plattsburgh,"519 Route 3, Plattsburgh, NY 12901, USA",OCM-RETL-24-000208,NY green,Clinton,$778.78,"$250,000",t3,519 State Rte 3,Plattsburgh,12901,Josh,TRUE,FALSE,FALSE
,The Herbal Care - New York,"1410 Lexington Ave, New York, NY 10128, USA",OCM-CAURD-23-000036,NY red,New York,"$3,373.38","$500,000",t2,1410 Lexington Ave,Manhattan,10128,Ari/Lorena,TRUE,FALSE,FALSE
1722024442306,The Herbal Confectionery's Weedery - New York,"3 Water St, Manhattan, NY 10004, USA",OCM-MICR-24-000010,NY red,New York,,"$250,000",t3,3 Water St,Manhattan,10041,Ari/Lorena,TRUE,FALSE,FALSE
1716597933965,The Higher Company,"123 East Willow Street, Syracuse, NY 13202, USA",OCM-CAURD-24-000155,NY green,Onondaga,,"$250,000",t3,123 East Willow Street,Syracuse,13202,Jordan,TRUE,FALSE,FALSE
1732568255363,The Highest Peak - Potsdam,"25 Market St, Potsdam, NY 13676, USA",OCM-CAURD-23-000025,NY green,St. Lawrence,$710.05,"$250,000",t3,25 Market St,Potsdam,13676,Jordan,TRUE,FALSE,FALSE
1702923497414,The Highly Connected - Ithaca,"423 Franklin St, Ithaca, NY 14850, USA",OCM-CAURD-24-000187,NY green,Tompkins,,"$500,000",t2,423 Franklin St,Ithaca,14850,Josh,TRUE,FALSE,FALSE
