Hoodie ID,Dispensary,Address,License #,Territory,County,May Sales,Total Monthly Sales,Tier,Street Address,City,Postal Code,Sales Rep,Hoodie,hubspot,nabis 
1730829171868,The Kokoro Way,"2454 Elmwood Ave, Kenmore, NY 14217, USA",OCM-RETL-24-000135,NY green,Erie,,"$250,000",t3,2454 Elmwood Ave,Buffalo,14217,Jordan,TRUE,FALSE,FALSE
1712589565814,The People's Joint,"501 State St, Schenectady, NY 12305, USA",OCM-CAURD-24-000181,NY green,Schenectady,,"$250,000",t3,501 State St,Schenectady,12305,Jordan,TRUE,FALSE,FALSE
1731437573257,The Phinest Bud,"576 Dick Rd, Depew, NY 14043, USA",OCM-RETL-24-000155,NY green,Erie,,"$250,000",t3,576 Dick Rd suite 10a,Depew,14043,Jordan,TRUE,FALSE,FALSE
1619543344455,The Plant - Yonkers,"2595 Central Park Ave, Scarsdale, NY 10583, USA",OCM-CAURD-24-000063,NY red,Westchester,,"$500,000",t2,2595 Central Park Ave,Yonkers,10710,Ari/Lorena,TRUE,FALSE,FALSE
1740416692719,The Plug,"428 Rogers Ave, Brooklyn, NY 11225, USA",OCM-CAURD-24-000210,NY red,Kings,,"$500,000",t2,428 Rogers Ave,Brooklyn,11225,Ari/Lorena,TRUE,FALSE,FALSE
1721229790249,The Purple Owl - White Plains,"405 Mamaroneck Ave, White Plains, NY 10605, USA",OCM-CAURD-24-000124,NY red,Westchester,,"$250,000",t3,405 Mamaroneck Ave,White Plains,10605,Ari/Lorena,TRUE,FALSE,FALSE
1721231975425,The Service -  New York,"121 W 27th St, New York, NY 10001, USA",Unspecified,NY red,New York,,0,t4,121 W 27th St,Manhattan,10001,Ari/Lorena,TRUE,FALSE,FALSE
1724684079876,The Spot Dispensary - Brooklyn,"154 Vanderbilt Ave, Brooklyn, NY 11205, USA",OCM-CAURD-24-000051,NY red,Kings,,"$250,000",t3,154 Vanderbilt Ave,Brooklyn,11205,Ari/Lorena,TRUE,FALSE,FALSE
1691172222671,The Station Dispensary - Beacon,"463 Main St, Beacon, NY 12508, USA",OCM-RETL-24-000259,NY green,Dutchess,,"$250,000",t3,463 Main St,Beacon,12508,Josh,TRUE,FALSE,FALSE
1731087344052,The THC Shop - Rosedale,"144-144 243rd St, Rosedale, NY 11422, USA",OCM-RETL-24-000027,NY red,Queens,,"$250,000",t3,144-144 243rd St,Rosedale,11422,Ari/Lorena,TRUE,FALSE,FALSE
1720196126979,The Travel Agency - Downtown Brooklyn,"122 Flatbush Ave, Brooklyn, NY 11217, USA",OCM-CAURD-24-000091,NY red,Kings,"$15,755.17","$2,500,000",t1,122 Flatbush Ave,Brooklyn,11217,Ari/Lorena,TRUE,FALSE,FALSE
1738348358933,The Travel Agency - Fifth Avenue,"587 5th Ave, New York, NY 10017, USA",OCM-CAURD-24-000125,NY red,New York,"$6,140.78","$1,250,000",t1,587 5th Ave,Manhattan,10017,Ari/Lorena,TRUE,FALSE,FALSE
1722024446407,The Travel Agency - Union Square,"62 E 13th St, New York, NY 10003, USA",OCM-CAURD-23-000003,NY red,New York,"$15,387.64","$2,250,000",t1,62 E 13th St,Manhattan,10003,Ari/Lorena,TRUE,FALSE,FALSE
1732562777199,The Village Green - New Hartford,"12 New Hartford Shopping Center, New Hartford, NY 13413, USA",OCM-RETL-24-000090,NY green,Oneida,"$5,968.51","$250,000",t3,12 New Hartford Shopping Center,New Hartford,13413,Jordan,TRUE,FALSE,FALSE
1730920389224,THE WEED SHOPPE INC,"4906 Arthur Kill Rd, Staten Island, NY 10309, USA",OCM-CAURD-24-000126,NY red,Richmond,,"$250,000",t3,4906 Arthur Kill Rd,Staten Island,10309,Ari/Lorena,TRUE,FALSE,FALSE
1735322883564,Third Rock Cannabis,"131 Saratoga Ave, South Glens Falls, NY 12803, USA",Unspecified,NY green,Warren,,0,t4,131 Saratoga Ave suite 7,Glens Falls,12803,Josh,TRUE,FALSE,FALSE
1725124988028,THTree - Coxsackie,"12193 Route 9W, Coxsackie, NY 12192, USA",OCM-RETL-24-000031,NY green,Greene,,"$500,000",t2,12193 Rte 9W,Coxsackie,12192,Jordan,TRUE,FALSE,FALSE
,TJ's Cannabis Company,"4205 Long Branch Road, Liverpool, NY 13090 USA",OCM-CAURD-23-000040,NY green,Onondaga,,"$1,000,000",t1,4205 Long Branch Road,Liverpool,13090,Jordan,TRUE,FALSE,FALSE
1692399501526,Token Cannabis Dispensary,"92-29 Queens Blvd, Queens, NY 11374, USA",OCM-CAURD-25-000231,NY red,Queens,,"$750,000",t1,92-29 Queens Blvd CU9,Queens,11374,Ari/Lorena,TRUE,FALSE,FALSE
1677866099388,Torches NYC Dispensary,"12 E 42nd St, New York, NY 10017, USA",OCM-CAURD-24-000077,NY red,New York,,"$750,000",t1,12 E 42nd St,Manhattan,10017,Ari/Lorena,TRUE,FALSE,FALSE
1700246573976,Transcend Wellness - Troy,"289 Oakwood Ave, Troy, NY 12182, USA",OCM-CAURD-24-000133,NY green,Rensselaer,,"$250,000",t3,289 Oakwood Ave,Troy,12182,Jordan,TRUE,FALSE,FALSE
1719600582329,TreeHead Culture,"665 N French Rd, Buffalo, NY 14228, USA",OCM-CAURD-24-000085,NY green,Erie,"$8,893.54","$500,000",t2,665 N French Rd,Buffalo,14228,Jordan,TRUE,FALSE,FALSE
,Treehouse Cannabis Dispensary - Nyack,"28 Route 59, Nyack, NY 10960, USA",OCM-CAURD-24-000122,NY red,Rockland,"$5,521.43","$1,250,000",t1,28 NY-59,Nyack,10960,Ari/Lorena,TRUE,FALSE,FALSE
1737144779982,Trends Dispensary - Long Island City,"27-25 44th Dr, Long Island City, NY 11101, USA",OCM-CAURD-24-000100,NY red,Queens,,"$500,000",t2,27-25 44th Dr,Queens,11101,Ari/Lorena,TRUE,FALSE,FALSE
1709920501098,Twisted Cannabis FLX,"501 Exchange St, Geneva, NY 14456, USA",OCM-RETL-24-000053,NY green,Ontario,,"$250,000",t3,501 Exchange St,Geneva,14456,Jordan,TRUE,FALSE,FALSE
1725649482547,Two Buds - Bronx,"696 E 241st St, Bronx, NY 10470, USA",OCM-CAURD-24-000105,NY red,Bronx,,"$250,000",t3,696 E 241st St,Bronx,10470,Ari/Lorena,TRUE,FALSE,FALSE
1737147689764,Upstate Canna Co,"1613 Union St, Schenectady, NY 12309, USA",OCM-CAURD-23-000005,NY green,Schenectady,,"$1,250,000",t1,1613 Union St,Schenectady,12309,Jordan,TRUE,FALSE,FALSE
1706296339346,Upstate Exotics,"9200 Niagara Falls Blvd, Niagara Falls, NY 14304, USA",OCM-CAURD-24-000147,NY green,Niagara,,"$250,000",t3,9200 Niagara Falls Blvd,Niagara Falls,14304,Jordan,TRUE,FALSE,FALSE
1705336448755,Upstate Pines,"7345 S Broadway, Red Hook, NY 12571, USA",OCM-RETL-24-000224,NY green,Dutchess,,"$250,000",t3,7345 S Broadway,Red Hook,12571,Josh,TRUE,FALSE,FALSE
1702052201921,Urban Leaf - New York,"977 2nd Ave, New York, NY 10022, USA",OCM-CAURD-24-000121,NY red,New York,,"$500,000",t2,977 2nd Ave,Manhattan,10022,Ari/Lorena,TRUE,FALSE,FALSE
1722616905972,Urban Weeds - Astoria,"31 Steinway St, Astoria, NY 11103, USA",OCM-CAURD-23-000042,NY red,Queens,"$1,189.24","$500,000",t2,31-35 Steinway St,Queens,11103,Ari/Lorena,TRUE,FALSE,FALSE
1732568254338,Valley Greens,"939 Central Ave, Peekskill, NY 10566, USA",OCM-CAURD-24-000138,NY green,Westchester,,"$250,000",t3,939 Central Ave,Peekskill,10566,Josh,TRUE,FALSE,FALSE
,Vaporize - South Richmond Hill,"124-20 Liberty Ave, South Richmond Hill, NY 11419, USA",OCM-RETL-24-000146,NY red,Queens,,0,t4,124-20 Liberty Ave,South Richmond Hill,11433,Ari/Lorena,TRUE,FALSE,FALSE
1689362511279,VedaLeaf,"2921 Erie Blvd E, Syracuse, NY 13224, USA",OCM-CAURD-24-000198,NY green,Onondaga,"$2,057.84","$500,000",t2,2921 Erie Blvd E Suite 3,Syracuse,13224,Jordan,TRUE,FALSE,FALSE
1716738552816,Verdi Cannabis Store - Manhattan,"158 W 23rd St, New York, NY 10011, USA",OCM-CAURD-23-000044,NY red,New York,"$3,690.56","$750,000",t1,158 W 23rd St,Manhattan,10011,Ari/Lorena,TRUE,FALSE,FALSE
1713559177535,Verilife - Albany,"10 Executive Park Dr, Albany, NY 12203, USA","MM0104D,MM0108D",NY green,Albany,,"$250,000",t3,10 Executive Park Dr,Latham,12110,Jordan,TRUE,FALSE,FALSE
1719598508052,Verilife - Amherst North Delivery,"25 N Pointe Pkwy, Buffalo, NY 14228, USA",MM0102D,NY green,Erie,,0,t4,25 N Pointe Pkwy,Amherst,14228,Jordan,TRUE,FALSE,FALSE
1706282725018,Verilife - Buffalo NY,"3760 Union Rd, Buffalo, NY 14225, USA",Unspecified,NY green,Erie,,0,t4,3760 Union Rd,Buffalo,14225,Jordan,TRUE,FALSE,FALSE
1737147693860,Verilife - East Syracuse,"642 Old Liverpool Rd, Liverpool, NY 13088, USA","OCM-XROD-23-000002,MM0107D",NY green,Onondaga,,"$500,000",t2,642 Old Liverpool Rd,East Syracuse,13057,Jordan,TRUE,FALSE,FALSE
1701457378838,Verona Collective - Willow Place,"5250 Willow Pl, Verona, NY 13478, USA",Verona Collective | Oneida Indian Nation,NY green,Oneida,,"$500,000",t2,5250 Willow Pl,Verona,13478,Jordan,TRUE,FALSE,FALSE
1708709288696,Verona Collective – Chittenango,"606 Genesee Turnpike, Chittenango, NY 13037, USA",Unspecified,NY green,Madison,,"$250,000",t3,606 Genesee Turnpike,Chittenango,13037,Jordan,TRUE,FALSE,FALSE
1707506335094,Verona Collective – Sherrill,"10 E State St, Sherrill, NY 13461, USA",OCM-CAURD-23-000006,NY green,Oneida,,"$250,000",t3,10 E State St,Sherrill,13461,Jordan,TRUE,FALSE,FALSE
1738343089487,Verona Collective – Verona Crossroads,"5528 Route 31, Verona, NY 13478, USA",Unspecified,NY green,Oneida,,"$500,000",t2,5528 NY-31,Verona,13478,Jordan,TRUE,FALSE,FALSE
1717873172461,Vireo - Queens,"55 Queens Blvd #89, Queens, NY 11373, USA",MM0205D,NY red,Queens,,"$250,000",t3,55 Queens Blvd #89,Queens,11373,Ari/Lorena,TRUE,FALSE,FALSE
1717873170196,Vireo - Queens North Delivery,"55 Queens Blvd #89, Queens, NY 11373, USA",MM0204D,NY red,Queens,,0,t4,55 Queens Blvd #89,Queens,11432,Ari/Lorena,TRUE,FALSE,FALSE
1619543348525,Vireo - Queens South Delivery,"55 Queens Blvd #89, Queens, NY 11373, USA",MM0204D,NY red,Queens,,0,t4,55 Queens Blvd #89,Queens,11432,Ari/Lorena,TRUE,FALSE,FALSE
1712948805338,Weedside Dispensary - Woodside,"50-50 72nd St, Queens, NY 11370, USA",OCM-RETL-24-000046,NY red,Queens,$371.93,"$250,000",t3,50-50 72nd St,Queens,11377,Ari/Lorena,TRUE,FALSE,FALSE
1743196343956,White Atmoss Canna - Newburgh,"136 Lake St, Newburgh, NY 12550, USA",OCM-RETL-24-000097,NY green,Orange,,"$250,000",t3,136 Lake St Suite 2,Newburgh,12550,Josh,TRUE,FALSE,FALSE
1721231977480,White Plains Cannabis Growers Showcase - Leafology,"244 Main St, White Plains, NY 10601, USA",OCM-CAURD-24-000112,NY red,Westchester,,"$1,000,000",t1,244 Main St Suite 1,White Plains,10601,Ari/Lorena,TRUE,FALSE,FALSE
,Wild Flower - Auburn,"41 Genesee St, Auburn, NY 13021, USA",OCM-RETL-24-000029,NY green,Cayuga,,"$250,000",t3,41 Genesee St,Auburn,13021,Jordan,TRUE,FALSE,FALSE
1699042216430,Wilde Roots Dispensary - Castleton,"4179 Route 20, Castleton-On-Hudson, NY 12033, USA",OCM-RETL-24-000081,NY green,Rensselaer,,"$250,000",t3,4179 US-20,Castleton,12033,Jordan,TRUE,FALSE,FALSE
1745006554166,William Jane,"115 Park Ave, Binghamton, NY 13903, USA",OCM-CAURD-23-000006,NY green,Tompkins,,"$250,000",t3,115 Park Ave,Ithaca,14850,Josh,TRUE,FALSE,FALSE
1725649885741,Windy Hill Wellness / Cannabis Dispensary,"106 Main St, Greenwich, NY 12834, USA",OCM-RETL-24-000134,NY green,Washington,,"$250,000",t3,106 Main St,Greenwich,12834,Jordan,TRUE,FALSE,FALSE
1719933510634,Woodstock Oasis - Bethel,"2166 Route 17B, Bethel, NY 12720, USA",OCM-RETL-24-000150,NY green,Sullivan,,"$250,000",t3,2166 NY-17B,Bethel,12720,Josh,TRUE,FALSE,FALSE
1744395006381,Yerba Buena - Brooklyn,"292 Atlantic Avenue, Brooklyn, NY 11201, USA",OCM-CAURD-24-000167,NY red,Kings,,"$250,000",t3,292 Atlantic Avenue,Brooklyn,11201,Ari/Lorena,TRUE,FALSE,FALSE
1725900484828,Yeti Canna - Lackawanna,"1385 Abbott Rd, Lackawanna, NY 14218, USA",OCM-RETL-24-000069,NY green,Erie,,"$250,000",t3,1385 Abbott Rd,Buffalo,14218,Jordan,TRUE,FALSE,FALSE
1716597934453,ZenZest,"2343 Forest Ave, Staten Island, NY 10303, USA",OCM-RETL-24-000099,NY red,Richmond,"$1,438.22","$500,000",t2,2343 Forest Ave Store #3,Staten Island,10303,Ari/Lorena,TRUE,FALSE,FALSE
,Altitude Ithaca,1429 Danby Rd,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Beleaf Medford,262 Middle Island Rd,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Blue Forest Farms Dispensary LLC,122 E 25th St.,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Bodega Express,18-39 41st St,"missing from hoodie, reaching out to get inputted ",NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Caffiend (DBA The Bushwick),892 Wyckoff Ave,"missing from hoodie, reaching out to get inputted ",NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Cannabis Emporium Corp.,"2460 Williamsbridge Road, Bronx, NY 10469","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Canterra,"275 Cooper Ave. Suite 102 Tonawanda, NY 14150","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Collective High LLC,188 Grand Street,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Command Cannabis Dispensary,"3871 South Park ave, Blasdell, NY, United States, New York","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Essential Flowers dba Legacy Dispensers,2 Anderson Dr.,,,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Exotic Herbals,426 Rogers Ave,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Flynnstoned (ROC)- State St,"125 State St Rochester, NY 14614","missing from hoodie, reaching out to get inputted ",NY green,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Flynnstoned Oswego,"143 George St Oswego, NY 13126","missing from hoodie, reaching out to get inputted ",NY green,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Flynnstoned- Auburn,"48 E Genesee St Auburn, NY 13021","missing from hoodie, reaching out to get inputted ",NY green,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Flynnstoned- Buffalo,"6850 Main St Suite 1 Williamsville, NY 14221","missing from hoodie, reaching out to get inputted ",NY green,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Flynnstoned- North Syracuse,"3711 Brewerton RdSTE 8-10 North Syracuse, NY 13212","missing from hoodie, reaching out to get inputted ",NY green,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Flynnstoned- ROC Ridge Rd,"714 W Ridge Rd Rochester, NY 14615","missing from hoodie, reaching out to get inputted ",NY green,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Greens Greenery,54 State Highway 357,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Happy Goat Dispensary,1330 Mt Hope Ave,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Havana smoke shop 2,"2114 John F Kennedy BlvdUnion City, NJ 07087United States","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,HerbalWai,"6970 Transit Road Williamsville, NY 14221","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Herbarium,465 Onderdonk Ave.,"missing from hoodie, reaching out to get inputted ",NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Holy Buds,165A Marine Street,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Housing Works,126 Crosby Street,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Hydrophonics Cannabis Dispensary,670 Old Willets Path,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Ignyte - Brooklyn,387 Van Brunt St.,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Ignyte - Queens,14518 14th Ave,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Just a Little Higher-Queens-Delivery Only,11303 Sutphin Blvd,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Key Foods,"991 Fulton St, Brooklyn, NY 11238","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Luxus Botanica,"8234 Turin Rd, Ste 1","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Madame Jane Dispensary,102 State Street,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Mango Cannabis,3553 West Henrietta Road,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Mello Tymes,"2572 Wallace Ave. Bronx, NY 10467","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,No Name CannBis,137 4th St,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,NYC BUD,"4445 Vernon Blvd, Long Island City, NY 11101","missing from hoodie, reaching out to get inputted ",NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,One Stop Smoke Shop,11 Commercial St,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Oz,"1547 Arthur Kill Road, Staten Island, NY 10312","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Satisfied Mind,31 Webster St,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Statis Cannabis - New York,"817 E. Tremont Ave. Bronx, NY 10460",OCM-CAURD-23-000015,,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,The Bud Pub,"540 clematis st, Suite 5 BLD 5, West palm beach","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,The Cannabis Place,11709 Hillside Ave.,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,The Cannabis Store,1936 South Park Ave,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,The Chronic Dispensary,1284 Central Ave Albany NY 12205,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,The Dabber Hashery,"1051 College Ave, Elmira, NY 14901","missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Three Buds Cannabis,80 North Main Street,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Tiki Leaves,1511 Neptune Ave,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Twisted Vibration,301 Broadway,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Union Chill Cannabis Co.,34 W. Pulteney St.,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Upstate Canna Co - Glenville,126 Saratoga Rd,"missing from hoodie, reaching out to get inputted ",,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,William Jane,"115 Park Ave Ithaca, New York 14850",OCM-CAURD-23-000006,NY green,n/a,,"$250,000",t4,"115 Park Ave Ithaca, New York 14850",,,Josh,FALSE,FALSE,FALSE
,Terp Bros - Ozone Park ,"135-26 Cross Bay Blvd, Ozone Park, NY 11417",,NY red,n/a,,,n/a,,,,Ari,FALSE,FALSE,FALSE
,Green Leaf Cannabis and Wellness,"1400 NY-300, Newburgh, NY 12550",,NY green,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Quality Roots,"330 Tompkins Ave, Brooklyn",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Jungle Kingdom Flower Dispensary,"515 Nostrand Ave, Brooklyn, NY 11216",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,All Good Dispensary,"3405 Avenue H, Brooklyn, NY 11210",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,NYC Bud- 39th St,"405 W 39th St, New York, NY 10018",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Mary Jane- Lexington ave,"799 Lexington Ave, New York, NY 10065",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,"Flynn Stoned- 2nd ave, Manhattan ",,,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Grams Dispensary - Brooklyn,"360 Graham Ave, Brooklyn, NY 11211",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Empire Cannabis Co - Manhattan,"424 Broadway, New York, NY 10013",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Elevate HQ,"701 8th Ave.
New York , NY, 10036",,NY red,n/a,,,n/a,,,,,FALSE,FALSE,FALSE
,Bud City- Brooklyn,,,,n/a,,,n/a,,,,,FALSE,FALSE,FALSE